============== Resource: New York ==============
Word: participants,		Frequency: 136
Word: alien,		Frequency: 135
Word: apprentice,		Frequency: 135
Word: capablanca,		Frequency: 135
Word: salvage,		Frequency: 135
Word: barber,		Frequency: 135
Word: soil,		Frequency: 135
Word: closer,		Frequency: 135
Word: tottenville,		Frequency: 135
Word: exclusively,		Frequency: 135
Word: notorious,		Frequency: 135
Word: survive,		Frequency: 135
Word: granddaughter,		Frequency: 135
Word: albion,		Frequency: 135
Word: wedding,		Frequency: 135
Word: stoke,		Frequency: 135
Word: airplane,		Frequency: 135
Word: devonian,		Frequency: 135
Word: celebrating,		Frequency: 135
Word: whitestown,		Frequency: 135
Word: geddes,		Frequency: 135
Word: dual,		Frequency: 135
Word: cia,		Frequency: 135
Word: corona,		Frequency: 135
Word: morrison,		Frequency: 135
Word: eden,		Frequency: 135
Word: observer,		Frequency: 135
Word: institutes,		Frequency: 134
Word: kirsten,		Frequency: 134
Word: violinist,		Frequency: 134
Word: oversight,		Frequency: 134
Word: camden,		Frequency: 134
Word: roxy,		Frequency: 134
Word: citizenship,		Frequency: 134
Word: schott,		Frequency: 134
Word: raising,		Frequency: 134
Word: continuation,		Frequency: 134
Word: robbins,		Frequency: 134
Word: nineteenth,		Frequency: 134
Word: spelled,		Frequency: 134
Word: dodge,		Frequency: 134
Word: catskills,		Frequency: 134
Word: eclipse,		Frequency: 134
Word: sachs,		Frequency: 134
Word: administered,		Frequency: 134
Word: refuge,		Frequency: 134
Word: suzanne,		Frequency: 134
Word: première,		Frequency: 134
Word: rocket,		Frequency: 134
Word: airfield,		Frequency: 134
Word: gen,		Frequency: 134
Word: arrive,		Frequency: 134
Word: socialite,		Frequency: 134
Word: adapted,		Frequency: 134
Word: middlesex,		Frequency: 134
Word: subjects,		Frequency: 134
Word: twa,		Frequency: 134
Word: lang,		Frequency: 134
Word: pelham,		Frequency: 134
Word: hamlin,		Frequency: 134
Word: gore,		Frequency: 134
Word: lennon,		Frequency: 134
Word: tobacco,		Frequency: 133
Word: gathered,		Frequency: 133
Word: westward,		Frequency: 133
Word: sicilian,		Frequency: 133
Word: fairgrounds,		Frequency: 133
Word: dubbed,		Frequency: 133
Word: arabic,		Frequency: 133
Word: pounds,		Frequency: 133
Word: garage,		Frequency: 133
Word: ncaa,		Frequency: 133
Word: hector,		Frequency: 133
Word: esquire,		Frequency: 133
Word: originating,		Frequency: 133
Word: permitted,		Frequency: 133
Word: epstein,		Frequency: 133
Word: scientists,		Frequency: 133
Word: limitations,		Frequency: 133
Word: aviator,		Frequency: 133
Word: assignments,		Frequency: 133
Word: nightclubs,		Frequency: 133
Word: morse,		Frequency: 133
Word: trustees,		Frequency: 133
Word: tyson,		Frequency: 133
Word: serial,		Frequency: 133
Word: sag,		Frequency: 133
Word: odd,		Frequency: 133
Word: grocery,		Frequency: 133
Word: boris,		Frequency: 133
Word: berman,		Frequency: 133
Word: populated,		Frequency: 133
Word: graded,		Frequency: 133
Word: tobago,		Frequency: 133
Word: politically,		Frequency: 133
Word: investor,		Frequency: 132
Word: scandal,		Frequency: 132
Word: monitor,		Frequency: 132
Word: acoustic,		Frequency: 132
Word: westfield,		Frequency: 132
Word: rainfall,		Frequency: 132
Word: playgrounds,		Frequency: 132
Word: barbican,		Frequency: 132
Word: costume,		Frequency: 132
Word: cutting,		Frequency: 132
Word: webb,		Frequency: 132
Word: reshevsky,		Frequency: 132
Word: application,		Frequency: 132
Word: ahead,		Frequency: 132
Word: wings,		Frequency: 132
Word: impressed,		Frequency: 132
Word: anthology,		Frequency: 132
Word: trieste,		Frequency: 132
Word: salesman,		Frequency: 132
Word: slow,		Frequency: 132
Word: tonight,		Frequency: 132
Word: withdrew,		Frequency: 132
Word: violations,		Frequency: 132
Word: klitschko,		Frequency: 132
Word: grave,		Frequency: 132
Word: boarded,		Frequency: 132
Word: stevenson,		Frequency: 132
Word: erastus,		Frequency: 132
Word: fantastic,		Frequency: 132
Word: relationships,		Frequency: 132
Word: inglewood,		Frequency: 132
Word: instruction,		Frequency: 132
Word: rooms,		Frequency: 132
Word: statutory,		Frequency: 132
Word: rangel,		Frequency: 132
Word: vvv,		Frequency: 132
Word: rosemont,		Frequency: 132
Word: stroke,		Frequency: 132
Word: citibank,		Frequency: 131
Word: tests,		Frequency: 131
Word: kills,		Frequency: 131
Word: struggle,		Frequency: 131
Word: colón,		Frequency: 131
Word: wrecked,		Frequency: 131
Word: implementation,		Frequency: 131
Word: quintet,		Frequency: 131
Word: aspects,		Frequency: 131
Word: collect,		Frequency: 131
Word: stones,		Frequency: 131
Word: attempting,		Frequency: 131
Word: disco,		Frequency: 131
Word: employer,		Frequency: 131
Word: wilde,		Frequency: 131
Word: invention,		Frequency: 131
Word: eleanor,		Frequency: 131
Word: lasted,		Frequency: 131
Word: wealth,		Frequency: 131
Word: nairobi,		Frequency: 131
Word: bit,		Frequency: 131
Word: ago,		Frequency: 131
Word: reportedly,		Frequency: 131
Word: essays,		Frequency: 131
Word: tug,		Frequency: 131
Word: goodwill,		Frequency: 131
Word: violation,		Frequency: 130
Word: dana,		Frequency: 130
Word: naked,		Frequency: 130
Word: statesman,		Frequency: 130
Word: basil,		Frequency: 130
Word: custom,		Frequency: 130
Word: eisenhower,		Frequency: 130
Word: maryknoll,		Frequency: 130
Word: vacant,		Frequency: 130
Word: knew,		Frequency: 130
Word: editors,		Frequency: 130
Word: gala,		Frequency: 130
Word: rahman,		Frequency: 130
Word: eighteen,		Frequency: 130
Word: irvington,		Frequency: 130
Word: culminating,		Frequency: 130
Word: serbia,		Frequency: 130
Word: enrico,		Frequency: 130
Word: swift,		Frequency: 130
Word: courthouse,		Frequency: 130
Word: torpedo,		Frequency: 130
Word: roller,		Frequency: 130
Word: sanders,		Frequency: 130
Word: lyman,		Frequency: 129
Word: monk,		Frequency: 129
Word: watts,		Frequency: 129
Word: halsey,		Frequency: 129
Word: cyprus,		Frequency: 129
Word: actively,		Frequency: 129
Word: patient,		Frequency: 129
Word: hardy,		Frequency: 129
Word: silas,		Frequency: 129
Word: wider,		Frequency: 129
Word: spanning,		Frequency: 129
Word: hurling,		Frequency: 129
Word: fowler,		Frequency: 129
Word: romero,		Frequency: 129
Word: montevideo,		Frequency: 129
Word: kunst,		Frequency: 129
Word: strongly,		Frequency: 129
Word: generations,		Frequency: 129
Word: handle,		Frequency: 129
Word: dwyer,		Frequency: 129
Word: coaching,		Frequency: 129
Word: williamsport,		Frequency: 129
Word: eaton,		Frequency: 129
Word: walls,		Frequency: 128
Word: scrap,		Frequency: 128
Word: universe,		Frequency: 128
Word: cazenovia,		Frequency: 128
Word: hauppauge,		Frequency: 128
Word: risk,		Frequency: 128
Word: nights,		Frequency: 128
Word: mott,		Frequency: 128
Word: eleventh,		Frequency: 128
Word: estonia,		Frequency: 128
Word: percy,		Frequency: 128
Word: narrative,		Frequency: 128
Word: salamanca,		Frequency: 128
Word: alexandria,		Frequency: 128
Word: alpine,		Frequency: 128
Word: mainz,		Frequency: 128
Word: palazzo,		Frequency: 128
Word: gettysburg,		Frequency: 128
Word: tribal,		Frequency: 128
Word: grammy,		Frequency: 128
Word: gap,		Frequency: 128
Word: specialist,		Frequency: 128
Word: prominence,		Frequency: 128
Word: slocum,		Frequency: 128
Word: mcmahon,		Frequency: 128
Word: namesake,		Frequency: 128
Word: fired,		Frequency: 128
Word: gorham,		Frequency: 127
Word: corcoran,		Frequency: 127
Word: preacher,		Frequency: 127
Word: majored,		Frequency: 127
Word: colin,		Frequency: 127
Word: boredoms,		Frequency: 127
Word: maru,		Frequency: 127
Word: etchings,		Frequency: 127
Word: financed,		Frequency: 127
Word: knitting,		Frequency: 127
Word: hazelhurst,		Frequency: 127
Word: passion,		Frequency: 127
Word: wendy,		Frequency: 127
Word: whig,		Frequency: 127
Word: ibrahim,		Frequency: 127
Word: cutter,		Frequency: 127
Word: blockade,		Frequency: 127
Word: southward,		Frequency: 127
Word: lesbians,		Frequency: 127
Word: sells,		Frequency: 127
Word: dealers,		Frequency: 127
Word: eligible,		Frequency: 127
Word: pompidou,		Frequency: 127
Word: manufacture,		Frequency: 127
Word: justices,		Frequency: 127
Word: cab,		Frequency: 127
Word: quarter,		Frequency: 127
Word: judges,		Frequency: 127
Word: placing,		Frequency: 127
Word: distant,		Frequency: 127
Word: external,		Frequency: 127
Word: breakthrough,		Frequency: 127
Word: springer,		Frequency: 127
Word: filled,		Frequency: 127
Word: birdland,		Frequency: 126
Word: kenya,		Frequency: 126
Word: kitty,		Frequency: 126
Word: esther,		Frequency: 126
Word: diseases,		Frequency: 126
Word: presentations,		Frequency: 126
Word: hoping,		Frequency: 126
Word: textile,		Frequency: 126
Word: judy,		Frequency: 126
Word: seats,		Frequency: 126
Word: onwards,		Frequency: 126
Word: spectrum,		Frequency: 126
Word: saved,		Frequency: 126
Word: slightly,		Frequency: 126
Word: massapequa,		Frequency: 126
Word: amphitheater,		Frequency: 126
Word: exploring,		Frequency: 126
Word: jenny,		Frequency: 126
Word: headline,		Frequency: 126
Word: lock,		Frequency: 126
Word: informed,		Frequency: 126
Word: marjorie,		Frequency: 126
Word: fredonia,		Frequency: 126
Word: noticed,		Frequency: 126
Word: claire,		Frequency: 126
Word: plata,		Frequency: 126
Word: dhabi,		Frequency: 126
Word: mclaughlin,		Frequency: 126
Word: oakwood,		Frequency: 126
Word: surface,		Frequency: 126
Word: question,		Frequency: 125
Word: taped,		Frequency: 125
Word: refer,		Frequency: 125
Word: michelle,		Frequency: 125
Word: ville,		Frequency: 125
Word: stretched,		Frequency: 125
Word: alden,		Frequency: 125
Word: juno,		Frequency: 125
Word: principles,		Frequency: 125
Word: buyer,		Frequency: 125
Word: barrett,		Frequency: 125
Word: physicist,		Frequency: 125
Word: winslow,		Frequency: 125
Word: philosopher,		Frequency: 125
Word: column,		Frequency: 125
Word: notice,		Frequency: 125
Word: showrooms,		Frequency: 125
Word: barracks,		Frequency: 125
Word: monday,		Frequency: 125
Word: mystery,		Frequency: 125
Word: bushwick,		Frequency: 125
Word: copeland,		Frequency: 125
Word: alumnus,		Frequency: 125
Word: extremely,		Frequency: 125
Word: retailer,		Frequency: 125
Word: gouverneur,		Frequency: 125
Word: djs,		Frequency: 125
Word: showcased,		Frequency: 125
Word: surname,		Frequency: 125
Word: redskins,		Frequency: 125
Word: alberto,		Frequency: 125
Word: río,		Frequency: 125
Word: tallest,		Frequency: 125
Word: lift,		Frequency: 125
Word: announcement,		Frequency: 125
Word: airing,		Frequency: 124
Word: interpretation,		Frequency: 124
Word: shelby,		Frequency: 124
Word: dangerous,		Frequency: 124
Word: facing,		Frequency: 124
Word: nicole,		Frequency: 124
Word: identified,		Frequency: 124
Word: granville,		Frequency: 124
Word: laurel,		Frequency: 124
Word: mode,		Frequency: 124
Word: basement,		Frequency: 124
Word: archives,		Frequency: 124
Word: barge,		Frequency: 124
Word: trader,		Frequency: 124
Word: bach,		Frequency: 124
Word: jets,		Frequency: 124
Word: einstein,		Frequency: 124
Word: derek,		Frequency: 124
Word: woodside,		Frequency: 124
Word: hastings,		Frequency: 124
Word: janet,		Frequency: 124
Word: jointly,		Frequency: 124
Word: mckinley,		Frequency: 124
Word: torres,		Frequency: 124
Word: ana,		Frequency: 124
Word: moshe,		Frequency: 124
Word: collaborative,		Frequency: 124
Word: hub,		Frequency: 124
Word: falling,		Frequency: 124
Word: waterloo,		Frequency: 124
Word: portsmouth,		Frequency: 124
Word: manuscript,		Frequency: 123
Word: elgin,		Frequency: 123
Word: circulated,		Frequency: 123
Word: coffee,		Frequency: 123
Word: richfield,		Frequency: 123
Word: pablo,		Frequency: 123
Word: tuxedo,		Frequency: 123
Word: rain,		Frequency: 123
Word: operas,		Frequency: 123
Word: allison,		Frequency: 123
Word: rosenthal,		Frequency: 123
Word: scheme,		Frequency: 123
Word: guardia,		Frequency: 123
Word: beck,		Frequency: 123
Word: contribution,		Frequency: 123
Word: shut,		Frequency: 123
Word: sally,		Frequency: 123
Word: legislator,		Frequency: 123
Word: discussed,		Frequency: 123
Word: scouting,		Frequency: 123
Word: conceptual,		Frequency: 123
Word: assembled,		Frequency: 123
Word: partnered,		Frequency: 123
Word: pulitzer,		Frequency: 123
Word: pupil,		Frequency: 123
Word: lifelong,		Frequency: 123
Word: chi,		Frequency: 123
Word: breeders,		Frequency: 123
Word: roland,		Frequency: 123
Word: millions,		Frequency: 123
Word: gillibrand,		Frequency: 123
Word: enhanced,		Frequency: 123
Word: nickname,		Frequency: 123
Word: chocolate,		Frequency: 123
Word: fischer,		Frequency: 123
Word: helps,		Frequency: 122
Word: postmaster,		Frequency: 122
Word: ferris,		Frequency: 122
Word: analysis,		Frequency: 122
Word: hybrid,		Frequency: 122
Word: elihu,		Frequency: 122
Word: printer,		Frequency: 122
Word: mead,		Frequency: 122
Word: filmmaking,		Frequency: 122
Word: irvine,		Frequency: 122
Word: fuller,		Frequency: 122
Word: geoffrey,		Frequency: 122
Word: rear,		Frequency: 122
Word: olivia,		Frequency: 122
Word: disposal,		Frequency: 122
Word: striking,		Frequency: 122
Word: liability,		Frequency: 122
Word: signs,		Frequency: 122
Word: rolling,		Frequency: 122
Word: preparation,		Frequency: 122
Word: achieve,		Frequency: 122
Word: ashley,		Frequency: 122
Word: encompasses,		Frequency: 122
Word: folklore,		Frequency: 122
Word: door,		Frequency: 122
Word: img,		Frequency: 122
Word: surrounded,		Frequency: 122
Word: egg,		Frequency: 122
Word: luke,		Frequency: 122
Word: levin,		Frequency: 122
Word: sky,		Frequency: 122
Word: rankin,		Frequency: 122
Word: graves,		Frequency: 122
Word: opposing,		Frequency: 122
Word: rains,		Frequency: 122
Word: prevention,		Frequency: 122
Word: iris,		Frequency: 121
Word: grandmother,		Frequency: 121
Word: gunpowder,		Frequency: 121
Word: skidmore,		Frequency: 121
Word: pierpont,		Frequency: 121
Word: collided,		Frequency: 121
Word: anaheim,		Frequency: 121
Word: tacoma,		Frequency: 121
Word: copper,		Frequency: 121
Word: demanding,		Frequency: 121
Word: lauren,		Frequency: 121
Word: nueva,		Frequency: 121
Word: greenland,		Frequency: 121
Word: obregón,		Frequency: 121
Word: requiring,		Frequency: 121
Word: wellesley,		Frequency: 121
Word: attraction,		Frequency: 121
Word: edith,		Frequency: 121
Word: thunder,		Frequency: 121
Word: dortmund,		Frequency: 121
Word: typhoon,		Frequency: 121
Word: governing,		Frequency: 121
Word: touro,		Frequency: 121
Word: introduce,		Frequency: 121
Word: madonna,		Frequency: 121
Word: kurt,		Frequency: 121
Word: magdeburg,		Frequency: 121
Word: carolyn,		Frequency: 121
Word: jamaican,		Frequency: 121
Word: foundry,		Frequency: 121
Word: sylvester,		Frequency: 121
Word: luck,		Frequency: 121
Word: gérard,		Frequency: 121
Word: technologies,		Frequency: 121
Word: dirt,		Frequency: 121
Word: understand,		Frequency: 121
Word: taj,		Frequency: 121
Word: examination,		Frequency: 121
Word: ellison,		Frequency: 121
Word: examinations,		Frequency: 121
Word: elisabeth,		Frequency: 121
Word: helena,		Frequency: 121
Word: westport,		Frequency: 121
Word: elaine,		Frequency: 121
Word: recommended,		Frequency: 121
Word: elijah,		Frequency: 120
Word: bankers,		Frequency: 120
Word: rhodes,		Frequency: 120
Word: filipino,		Frequency: 120
Word: christi,		Frequency: 120
Word: lausanne,		Frequency: 120
Word: lawrenceville,		Frequency: 120
Word: freeport,		Frequency: 120
Word: matthews,		Frequency: 120
Word: diversity,		Frequency: 120
Word: bishops,		Frequency: 120
Word: giant,		Frequency: 120
Word: northport,		Frequency: 120
Word: ministers,		Frequency: 120
Word: registration,		Frequency: 120
Word: levittown,		Frequency: 120
Word: mansfield,		Frequency: 120
Word: submarines,		Frequency: 120
Word: hayden,		Frequency: 120
Word: respect,		Frequency: 120
Word: graduates,		Frequency: 120
Word: canals,		Frequency: 120
Word: gateway,		Frequency: 120
Word: tech,		Frequency: 120
Word: verizon,		Frequency: 120
Word: moderne,		Frequency: 120
Word: hbo,		Frequency: 120
Word: cancelled,		Frequency: 120
Word: finch,		Frequency: 120
Word: retailers,		Frequency: 120
Word: heiress,		Frequency: 119
Word: operator,		Frequency: 119
Word: premieres,		Frequency: 119
Word: bizerte,		Frequency: 119
Word: haudenosaunee,		Frequency: 119
Word: endicott,		Frequency: 119
Word: daly,		Frequency: 119
Word: liaison,		Frequency: 119
Word: lunch,		Frequency: 119
Word: hugo,		Frequency: 119
Word: ljubljana,		Frequency: 119
Word: improvement,		Frequency: 119
Word: shoreham,		Frequency: 119
Word: deutsche,		Frequency: 119
Word: atlas,		Frequency: 119
Word: excellence,		Frequency: 119
Word: bayside,		Frequency: 119
Word: amityville,		Frequency: 119
Word: ruspoli,		Frequency: 119
Word: sackets,		Frequency: 119
Word: claude,		Frequency: 119
Word: outfit,		Frequency: 119
Word: fitted,		Frequency: 119
Word: catholicism,		Frequency: 119
Word: bed,		Frequency: 119
Word: improving,		Frequency: 119
Word: jul,		Frequency: 119
Word: unadilla,		Frequency: 119
Word: rouge,		Frequency: 119
Word: safely,		Frequency: 119
Word: explosions,		Frequency: 119
Word: groton,		Frequency: 119
Word: belonging,		Frequency: 119
Word: earn,		Frequency: 119
Word: phrase,		Frequency: 119
Word: soloists,		Frequency: 118
Word: manufacturers,		Frequency: 118
Word: moravia,		Frequency: 118
Word: winfield,		Frequency: 118
Word: ghost,		Frequency: 118
Word: subscribers,		Frequency: 118
Word: supposed,		Frequency: 118
Word: decommissioning,		Frequency: 118
Word: auditioned,		Frequency: 118
Word: firstly,		Frequency: 118
Word: rugby,		Frequency: 118
Word: boyd,		Frequency: 118
Word: jump,		Frequency: 118
Word: traded,		Frequency: 118
Word: meredith,		Frequency: 118
Word: barrier,		Frequency: 118
Word: bans,		Frequency: 118
Word: shots,		Frequency: 118
Word: challenges,		Frequency: 118
Word: java,		Frequency: 118
Word: truth,		Frequency: 118
Word: petition,		Frequency: 118
Word: winners,		Frequency: 118
Word: utilities,		Frequency: 118
Word: victories,		Frequency: 118
Word: distinctive,		Frequency: 118
Word: crossings,		Frequency: 118
Word: solar,		Frequency: 118
Word: hussein,		Frequency: 118
Word: sensation,		Frequency: 118
Word: congregational,		Frequency: 118
Word: semester,		Frequency: 118
Word: joy,		Frequency: 118
Word: hon,		Frequency: 118
Word: sol,		Frequency: 118
Word: mentor,		Frequency: 118
Word: cunard,		Frequency: 118
Word: polk,		Frequency: 118
Word: mta,		Frequency: 118
Word: violent,		Frequency: 118
Word: discuss,		Frequency: 118
Word: masterdisk,		Frequency: 118
Word: arrangements,		Frequency: 118
Word: interned,		Frequency: 118
Word: ambitious,		Frequency: 118
Word: comparative,		Frequency: 117
Word: goodwin,		Frequency: 117
Word: warhol,		Frequency: 117
Word: caucus,		Frequency: 117
Word: valuable,		Frequency: 117
Word: mars,		Frequency: 117
Word: bruno,		Frequency: 117
Word: merkin,		Frequency: 117
Word: suspended,		Frequency: 117
Word: territorial,		Frequency: 117
Word: fathers,		Frequency: 117
Word: weak,		Frequency: 117
Word: greensboro,		Frequency: 117
Word: foreman,		Frequency: 117
Word: barker,		Frequency: 117
Word: combines,		Frequency: 117
Word: jail,		Frequency: 117
Word: launching,		Frequency: 117
Word: prosecutor,		Frequency: 117
Word: pharmaceutical,		Frequency: 117
Word: gothic,		Frequency: 117
Word: broker,		Frequency: 117
Word: focuses,		Frequency: 117
Word: funk,		Frequency: 117
Word: cannes,		Frequency: 117
Word: belgian,		Frequency: 117
Word: bfa,		Frequency: 117
Word: animated,		Frequency: 117
Word: consent,		Frequency: 117
Word: partial,		Frequency: 117
Word: kendall,		Frequency: 117
Word: traditionally,		Frequency: 117
Word: cards,		Frequency: 117
Word: detached,		Frequency: 117
Word: relating,		Frequency: 116
Word: tisch,		Frequency: 116
Word: lagos,		Frequency: 116
Word: warriors,		Frequency: 116
Word: accidentally,		Frequency: 116
Word: fraser,		Frequency: 116
Word: reggie,		Frequency: 116
Word: maintaining,		Frequency: 116
Word: function,		Frequency: 116
Word: shane,		Frequency: 116
Word: committees,		Frequency: 116
Word: melvin,		Frequency: 116
Word: medieval,		Frequency: 116
Word: berg,		Frequency: 116
Word: roof,		Frequency: 116
Word: titanic,		Frequency: 116
Word: planted,		Frequency: 116
Word: depicting,		Frequency: 116
Word: afternoon,		Frequency: 116
Word: philippine,		Frequency: 116
Word: receives,		Frequency: 116
Word: photographic,		Frequency: 116
Word: stan,		Frequency: 116
Word: evolved,		Frequency: 116
Word: juvenile,		Frequency: 116
Word: bonnie,		Frequency: 116
Word: sketches,		Frequency: 116
Word: scoring,		Frequency: 116
Word: octagon,		Frequency: 116
Word: contacted,		Frequency: 116
Word: arturo,		Frequency: 116
Word: meridian,		Frequency: 116
Word: knockout,		Frequency: 116
Word: liquor,		Frequency: 116
Word: objects,		Frequency: 116
Word: mural,		Frequency: 116
Word: duffy,		Frequency: 116
Word: hare,		Frequency: 116
Word: odessa,		Frequency: 116
Word: hutchinson,		Frequency: 116
Word: trans,		Frequency: 116
Word: strait,		Frequency: 116
Word: undefeated,		Frequency: 116
Word: enabled,		Frequency: 116
Word: georges,		Frequency: 116
Word: lion,		Frequency: 116
Word: guam,		Frequency: 116
Word: prisoner,		Frequency: 115
Word: guardian,		Frequency: 115
Word: lookout,		Frequency: 115
Word: falcon,		Frequency: 115
Word: queensland,		Frequency: 115
Word: preached,		Frequency: 115
Word: germans,		Frequency: 115
Word: crosby,		Frequency: 115
Word: significance,		Frequency: 115
Word: speeches,		Frequency: 115
Word: covington,		Frequency: 115
Word: morrow,		Frequency: 115
Word: bandleader,		Frequency: 115
Word: diesel,		Frequency: 115
Word: hollis,		Frequency: 115
Word: lambert,		Frequency: 115
Word: homer,		Frequency: 115
Word: cohoes,		Frequency: 115
Word: triangle,		Frequency: 115
Word: choose,		Frequency: 115
Word: weapon,		Frequency: 115
Word: kunsthalle,		Frequency: 115
Word: gil,		Frequency: 115
Word: hawk,		Frequency: 115
Word: legs,		Frequency: 115
Word: pretty,		Frequency: 114
Word: orson,		Frequency: 114
Word: purchasing,		Frequency: 114
Word: alfonso,		Frequency: 114
Word: laboratories,		Frequency: 114
Word: kirby,		Frequency: 114
Word: talbot,		Frequency: 114
Word: mausoleum,		Frequency: 114
Word: traces,		Frequency: 114
Word: intellectual,		Frequency: 114
Word: democracy,		Frequency: 114
Word: gladys,		Frequency: 114
Word: singh,		Frequency: 114
Word: confederate,		Frequency: 114
Word: styles,		Frequency: 114
Word: quarterly,		Frequency: 114
Word: picked,		Frequency: 114
Word: koch,		Frequency: 114
Word: stamp,		Frequency: 114
Word: saudi,		Frequency: 114
Word: imprisonment,		Frequency: 114
Word: omar,		Frequency: 114
Word: paying,		Frequency: 114
Word: thinking,		Frequency: 114
Word: menachem,		Frequency: 114
Word: charts,		Frequency: 114
Word: leased,		Frequency: 114
Word: tibet,		Frequency: 114
Word: sustainable,		Frequency: 114
Word: anchored,		Frequency: 114
Word: boone,		Frequency: 114
Word: engineered,		Frequency: 114
Word: boats,		Frequency: 113
Word: nash,		Frequency: 113
Word: drake,		Frequency: 113
Word: attributed,		Frequency: 113
Word: frigate,		Frequency: 113
Word: petty,		Frequency: 113
Word: gainesville,		Frequency: 113
Word: townhouse,		Frequency: 113
Word: combination,		Frequency: 113
Word: pines,		Frequency: 113
Word: terrace,		Frequency: 113
Word: montréal,		Frequency: 113
Word: wpix,		Frequency: 113
Word: explained,		Frequency: 113
Word: disabled,		Frequency: 113
Word: gill,		Frequency: 113
Word: exchanges,		Frequency: 113
Word: baroque,		Frequency: 113
Word: henrietta,		Frequency: 113
Word: stratford,		Frequency: 113
Word: gangs,		Frequency: 113
Word: marquis,		Frequency: 113
Word: lasker,		Frequency: 113
Word: merge,		Frequency: 113
Word: sodus,		Frequency: 113
Word: nichols,		Frequency: 113
Word: vulnerable,		Frequency: 113
Word: pleasure,		Frequency: 113
Word: larchmont,		Frequency: 113
Word: overview,		Frequency: 113
Word: boxes,		Frequency: 113
Word: mad,		Frequency: 113
Word: decorated,		Frequency: 113
Word: latham,		Frequency: 113
Word: hiram,		Frequency: 113
Word: gospel,		Frequency: 113
Word: norwalk,		Frequency: 112
Word: difficulties,		Frequency: 112
Word: marker,		Frequency: 112
Word: lazard,		Frequency: 112
Word: detachment,		Frequency: 112
Word: frontman,		Frequency: 112
Word: apartments,		Frequency: 112
Word: woodward,		Frequency: 112
Word: identify,		Frequency: 112
Word: suspension,		Frequency: 112
Word: thanksgiving,		Frequency: 112
Word: melody,		Frequency: 112
Word: devils,		Frequency: 112
Word: maternal,		Frequency: 112
Word: lydia,		Frequency: 112
Word: bryn,		Frequency: 112
Word: compilation,		Frequency: 112
Word: patron,		Frequency: 112
Word: marco,		Frequency: 112
Word: woolworth,		Frequency: 112
Word: divinity,		Frequency: 112
Word: andré,		Frequency: 112
Word: liberation,		Frequency: 112
Word: westlake,		Frequency: 112
Word: wilder,		Frequency: 112
Word: michel,		Frequency: 112
Word: managers,		Frequency: 112
Word: fitness,		Frequency: 112
Word: caleb,		Frequency: 112
Word: subsidiaries,		Frequency: 112
Word: relatives,		Frequency: 112
Word: elmhurst,		Frequency: 112
Word: elmont,		Frequency: 111
Word: humphrey,		Frequency: 111
Word: fritz,		Frequency: 111
Word: alternate,		Frequency: 111
Word: protecting,		Frequency: 111
Word: haynes,		Frequency: 111
Word: publishes,		Frequency: 111
Word: icon,		Frequency: 111
Word: opponent,		Frequency: 111
Word: determine,		Frequency: 111
Word: construct,		Frequency: 111
Word: welsh,		Frequency: 111
Word: huron,		Frequency: 111
Word: challenger,		Frequency: 111
Word: acquire,		Frequency: 111
Word: dropping,		Frequency: 111
Word: fiscal,		Frequency: 111
Word: specialty,		Frequency: 111
Word: caruso,		Frequency: 111
Word: somers,		Frequency: 111
Word: merchants,		Frequency: 111
Word: moines,		Frequency: 111
Word: geoff,		Frequency: 111
Word: delano,		Frequency: 111
Word: canberra,		Frequency: 111
Word: guthrie,		Frequency: 111
Word: sheffield,		Frequency: 111
Word: bazaar,		Frequency: 111
Word: koreatown,		Frequency: 111
Word: chanel,		Frequency: 111
Word: foods,		Frequency: 111
Word: rod,		Frequency: 111
Word: benson,		Frequency: 111
Word: invitational,		Frequency: 111
Word: hank,		Frequency: 111
Word: exeter,		Frequency: 111
Word: random,		Frequency: 111
Word: pioneers,		Frequency: 111
Word: straus,		Frequency: 111
Word: storyline,		Frequency: 110
Word: isolated,		Frequency: 110
Word: recover,		Frequency: 110
Word: rosario,		Frequency: 110
Word: tales,		Frequency: 110
Word: kensico,		Frequency: 110
Word: availability,		Frequency: 110
Word: revived,		Frequency: 110
Word: meat,		Frequency: 110
Word: mama,		Frequency: 110
Word: telling,		Frequency: 110
Word: stateline,		Frequency: 110
Word: castillo,		Frequency: 110
Word: prostitution,		Frequency: 110
Word: calder,		Frequency: 110
Word: cummins,		Frequency: 110
Word: kirkland,		Frequency: 110
Word: tourists,		Frequency: 110
Word: ottoman,		Frequency: 110
Word: barnett,		Frequency: 110
Word: cheruiyot,		Frequency: 110
Word: lópez,		Frequency: 110
Word: oclc,		Frequency: 110
Word: splits,		Frequency: 110
Word: dirty,		Frequency: 110
Word: lowest,		Frequency: 110
Word: nicaragua,		Frequency: 110
Word: genres,		Frequency: 110
Word: markham,		Frequency: 110
Word: commentary,		Frequency: 110
Word: café,		Frequency: 110
Word: hurley,		Frequency: 110
Word: surprise,		Frequency: 110
Word: ferguson,		Frequency: 110
Word: temecula,		Frequency: 110
Word: enrique,		Frequency: 110
Word: incorporate,		Frequency: 110
Word: trend,		Frequency: 110
Word: chancellor,		Frequency: 110
Word: hazzard,		Frequency: 110
Word: absence,		Frequency: 110
Word: holder,		Frequency: 110
Word: brig,		Frequency: 110
Word: cortdiv,		Frequency: 110
Word: prophet,		Frequency: 110
Word: passport,		Frequency: 110
